pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
GRB2 events in ERBB2 signaling	211	14	8.66076246154369	0.00717875089734386	0.0244400944674431	6710;5527;26281;5687;5721;2335;10142;817;1956;115727;6712;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+5527+26281+5687+5721+2335+10142+817+1956+115727+6712+2248+200734+4893
GRB2:SOS provides linkage to MAPK signaling for Integrins	14	2	2.86836363715747	NA	NA	2335;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2335+3690
GRB7 events in ERBB2 signaling	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Growth hormone receptor signaling	22	5	1.76472651833651	0.782005264417325	0.247689163491138	5777;2690;5618;25970;4067	http://www.ncbi.nlm.nih.gov/gene/?term= 5777+2690+5618+25970+4067
GSD 0	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
GSD 0 (muscle)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
GSD IV	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
GSD XV	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
GTP hydrolysis and joining of the 60S ribosomal subunit	94	7	4.73797863363273	0.225173486480019	0.167193704283697	6175;3646;25873;6132;6124;27335;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+3646+25873+6132+6124+27335+6228
HATs acetylate histones	83	12	4.2562183100194	0.28906436946638	0.1869506032669	23338;2033;1386;8089;9575;11143;57325;84289;23587;653604;10445;121504	http://www.ncbi.nlm.nih.gov/gene/?term= 23338+2033+1386+8089+9575+11143+57325+84289+23587+653604+10445+121504
HDACs deacetylate histones	39	3	1.998694811304	0.73534338358459	0.246213637102962	83933;6907;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+6907+8349
HDL-mediated lipid transport	11	4	0.891674742533977	0.928212491026561	0.275418001767369	1071;5360;335;19	http://www.ncbi.nlm.nih.gov/gene/?term= 1071+5360+335+19
HDMs demethylate histones	22	5	2.83477976100515	0.555156736061259	0.221629173061748	23081;55818;10765;23030;8356	http://www.ncbi.nlm.nih.gov/gene/?term= 23081+55818+10765+23030+8356
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	97	4	7.4257442985607	0.0291935869825317	0.0505675501081471	51720;4683;8290;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+4683+8290+5883
HDR through Homologous Recombination (HRR)	61	2	5.64915597781692	NA	NA	4683;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 4683+5883
HDR through MMEJ (alt-NHEJ)	10	2	3.97287688054464	NA	NA	4683;10038	http://www.ncbi.nlm.nih.gov/gene/?term= 4683+10038
HDR through Single Strand Annealing (SSA)	36	2	5.64915597781692	NA	NA	4683;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 4683+5883
Hedgehog ligand biogenesis	60	3	3.59712811715951	0.406795884182819	0.204743137802878	5687;5721;6469	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+6469
Hedgehog 'off' state	82	6	4.1281410081616	0.310839913854989	0.189961083514644	2932;5687;5721;23322;2737;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+5687+5721+23322+2737+8945
Hedgehog 'on' state	78	8	3.96892097588821	0.340751375927255	0.195913047028582	2121;2736;5687;5721;6608;6469;132884;5727	http://www.ncbi.nlm.nih.gov/gene/?term= 2121+2736+5687+5721+6608+6469+132884+5727
Heme biosynthesis	11	2	2.8805866056945	NA	NA	1352;2235	http://www.ncbi.nlm.nih.gov/gene/?term= 1352+2235
Heme degradation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hemostasis	318	35	6.06973402025932	0.102416846135439	0.116959305289725	2534;492;11343;8527;23428;9057;81704;2335;5328;1088;2792;5270;5879;7094;7409;8515;1609;5295;2768;3688;1793;3708;9056;2151;221955;6850;682;2787;2147;5627;2157;2811;5104;4067;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+492+11343+8527+23428+9057+81704+2335+5328+1088+2792+5270+5879+7094+7409+8515+1609+5295+2768+3688+1793+3708+9056+2151+221955+6850+682+2787+2147+5627+2157+2811+5104+4067+3690
Heparan sulfate/heparin (HS-GAG) metabolism	45	2	2.66897529766067	NA	NA	27087;1463	http://www.ncbi.nlm.nih.gov/gene/?term= 27087+1463
Hexose uptake	45	4	3.00839454187971	0.516391481215602	0.215701261594898	2645;200010;23225;3101	http://www.ncbi.nlm.nih.gov/gene/?term= 2645+200010+23225+3101
Hh mutants abrogate ligand secretion	52	3	3.59712811715951	0.406795884182819	0.204743137802878	5687;5721;6469	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+6469
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	52	3	3.59712811715951	0.406795884182819	0.204743137802878	5687;5721;6469	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+6469
Highly calcium permeable nicotinic acetylcholine receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Highly sodium permeable acetylcholine nicotinic receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Histidine catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	30	2	2.83796811943837	NA	NA	51166;8659	http://www.ncbi.nlm.nih.gov/gene/?term= 51166+8659
HIV elongation arrest and recovery	30	2	1.09372078037572	NA	NA	2962;6917	http://www.ncbi.nlm.nih.gov/gene/?term= 2962+6917
HIV Infection	180	2	6.85704738944558	NA	NA	6921;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 6921+404672
HIV Life Cycle	120	2	7.92289256551931	NA	NA	2962;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2962+404672
HIV Transcription Elongation	40	2	9.18083481431696	NA	NA	2968;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2968+404672
HIV Transcription Initiation	40	2	9.18083481431696	NA	NA	2968;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2968+404672
Homologous DNA Pairing and Strand Exchange	41	2	5.64915597781692	NA	NA	4683;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 4683+5883
Homology Directed Repair	103	5	7.62790611277373	0.0229720028715004	0.0453887468681086	51720;4683;10038;8290;5883	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+4683+10038+8290+5883
Hormone ligand-binding receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Host Interactions of HIV factors	100	3	3.40757586363292	0.440536013400335	0.204743137802878	5687;5721;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+8945
Host Interactions with Influenza Factors	34	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
HSF1 activation	12	2	2.41827453463142	NA	NA	6119;6117	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+6117
HSF1-dependent transactivation	19	2	4.05092440171097	NA	NA	816;817	http://www.ncbi.nlm.nih.gov/gene/?term= 816+817
HS-GAG biosynthesis	29	2	1.56958199044191	NA	NA	9957;2239	http://www.ncbi.nlm.nih.gov/gene/?term= 9957+2239
HS-GAG degradation	13	4	0.836547624372682	0.933716200047858	0.275418001767369	2239;6385;60495;375790	http://www.ncbi.nlm.nih.gov/gene/?term= 2239+6385+60495+375790
HuR (ELAVL1) binds and stabilizes mRNA	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hyaluronan metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hyaluronan uptake and degradation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hydrolysis of LPC	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hydrolysis of LPE	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Hypusinylation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IGF1R signaling cascade	259	32	8.08448795115057	0.0143575017946877	0.0308134811712375	2534;8452;816;6710;2255;5527;26281;5594;5721;3718;6711;2335;28956;64121;10142;1742;153090;7094;2064;817;5295;1956;818;25780;7248;115727;6712;3265;2066;5719;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+8452+816+6710+2255+5527+26281+5594+5721+3718+6711+2335+28956+64121+10142+1742+153090+7094+2064+817+5295+1956+818+25780+7248+115727+6712+3265+2066+5719+2248+200734
IkBA variant leads to EDA-ID	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IKK complex recruitment mediated by RIP1	22	2	2.5095321053782	NA	NA	330;7323	http://www.ncbi.nlm.nih.gov/gene/?term= 330+7323
Immune System	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	27	4	1.47656924447866	0.837042354630294	0.25607491793011	10990;917;567;11006	http://www.ncbi.nlm.nih.gov/gene/?term= 10990+917+567+11006
Import of palmitoyl-CoA into the mitochondrial matrix	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inactivation of APC/C via direct inhibition of the APC/C complex	18	2	3.54916956650488	NA	NA	8697;701	http://www.ncbi.nlm.nih.gov/gene/?term= 8697+701
Inactivation of Cdc42 and Rac	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inactivation, recovery and regulation of the phototransduction cascade	27	4	2.54964739716224	0.618329743957885	0.230443016471842	2779;2792;9397;23173	http://www.ncbi.nlm.nih.gov/gene/?term= 2779+2792+9397+23173
Incretin synthesis, secretion, and inactivation	22	2	2.55755105485707	NA	NA	2626;2695	http://www.ncbi.nlm.nih.gov/gene/?term= 2626+2695
Infectious disease	263	22	6.43685508628466	0.0784876764776262	0.096731958053073	51121;6160;6175;5687;5721;6923;6143;8732;25873;23225;5695;6233;7316;137492;6132;83860;8945;6124;6228;2968;6139;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 51121+6160+6175+5687+5721+6923+6143+8732+25873+23225+5695+6233+7316+137492+6132+83860+8945+6124+6228+2968+6139+404672
Inflammasomes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Influenza Infection	126	7	4.66567323252073	0.230916487197894	0.168092645336663	6175;6143;25873;23225;6132;6124;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+6143+25873+23225+6132+6124+6228
Influenza Life Cycle	120	7	4.66567323252073	0.230916487197894	0.168092645336663	6175;6143;25873;23225;6132;6124;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+6143+25873+23225+6132+6124+6228
Influenza Viral RNA Transcription and Replication	117	2	4.53749116775582	NA	NA	6175;6132	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+6132
Influenza Virus Induced Apoptosis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of adenylate cyclase pathway	14	2	3.08959872494416	NA	NA	2774;107	http://www.ncbi.nlm.nih.gov/gene/?term= 2774+107
Inhibition of Host mRNA Processing and RNA Silencing	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of HSL	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of PKR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of replication initiation of damaged DNA by RB1/E2F1	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of Signaling by Overexpressed EGFR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	18	2	3.54916956650488	NA	NA	8697;701	http://www.ncbi.nlm.nih.gov/gene/?term= 8697+701
Inhibition of TSC complex formation by PKB	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	22	3	1.75507377212957	0.784876764776262	0.247967709729959	2792;9568;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+9568+2787
Initial triggering of complement	15	2	2.35766479454781	NA	NA	5648;4153	http://www.ncbi.nlm.nih.gov/gene/?term= 5648+4153
Initiation of Nuclear Envelope Reformation	12	2	0.925708011535653	NA	NA	5518;5515	http://www.ncbi.nlm.nih.gov/gene/?term= 5518+5515
Innate Immune System	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Inositol phosphate metabolism	43	3	4.5038063569042	0.252692031586504	0.178381621695639	8821;5335;27124	http://www.ncbi.nlm.nih.gov/gene/?term= 8821+5335+27124
Insulin effects increased synthesis of Xylulose-5-Phosphate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Insulin processing	13	6	0.839556606585667	0.933716200047858	0.275418001767369	6804;1363;3798;3800;4644;3630	http://www.ncbi.nlm.nih.gov/gene/?term= 6804+1363+3798+3800+4644+3630
Insulin receptor recycling	23	2	2.99397784642712	NA	NA	50617;534	http://www.ncbi.nlm.nih.gov/gene/?term= 50617+534
Insulin receptor signalling cascade	258	22	8.2717890334638	0.0126824599186408	0.0308134811712375	6710;2255;5527;26281;5594;5687;5721;6711;2335;28956;64121;10142;3845;817;1956;818;3667;3643;115727;6712;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+2255+5527+26281+5594+5687+5721+6711+2335+28956+64121+10142+3845+817+1956+818+3667+3643+115727+6712+2248+200734
Integration of energy metabolism	86	2	5.67302348472801	NA	NA	51085;47	http://www.ncbi.nlm.nih.gov/gene/?term= 51085+47
Integration of provirus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Integration of viral DNA into host genomic DNA	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Integrin alphaIIb beta3 signaling	25	2	3.08295653452959	NA	NA	2335;6850	http://www.ncbi.nlm.nih.gov/gene/?term= 2335+6850
Integrin cell surface interactions	60	5	5.83077197291845	0.120363723378799	0.125792004814482	3381;1286;3693;80781;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 3381+1286+3693+80781+3690
Interaction between L1 and Ankyrins	27	2	5.44921446971777	NA	NA	6326;6712	http://www.ncbi.nlm.nih.gov/gene/?term= 6326+6712
Interactions of Rev with host cellular proteins	33	2	2.25034985230517	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Interactions of Tat with host cellular proteins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Interactions of Vpr with host cellular proteins	31	2	2.43929060216517	NA	NA	23225;11168	http://www.ncbi.nlm.nih.gov/gene/?term= 23225+11168
Interaction With The Zona Pellucida	10	2	2.38593629817291	NA	NA	5016;11085	http://www.ncbi.nlm.nih.gov/gene/?term= 5016+11085
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Interconversion of polyamines	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Interferon alpha/beta signaling	55	5	2.18687019974883	0.700646087580761	0.244298255201878	7297;5777;6772;3663;3434	http://www.ncbi.nlm.nih.gov/gene/?term= 7297+5777+6772+3663+3434
Interferon gamma signaling	75	4	9.02446095214716	0.00598229241445322	0.0244400944674431	6772;85363;11074;7726	http://www.ncbi.nlm.nih.gov/gene/?term= 6772+85363+11074+7726
Interferon Signaling	159	12	9.52860679419746	0.0033500837520938	0.0244400944674431	6672;6772;117854;85363;817;818;51127;5580;4261;11074;3113;7726	http://www.ncbi.nlm.nih.gov/gene/?term= 6672+6772+117854+85363+817+818+51127+5580+4261+11074+3113+7726
Interleukin-1 processing	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Interleukin-1 signaling	43	2	4.46521138965436	NA	NA	3656;3556	http://www.ncbi.nlm.nih.gov/gene/?term= 3656+3556
Interleukin-2 signaling	226	18	8.64484491558223	0.00741804259392199	0.0244400944674431	2534;6710;2255;5527;26281;5721;3718;2335;10142;817;5295;1956;818;115727;6712;3265;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5721+3718+2335+10142+817+5295+1956+818+115727+6712+3265+2248+200734
Interleukin-3, 5 and GM-CSF signaling	237	17	8.61796273847524	0.00765733429050012	0.0244400944674431	2534;6710;5527;26281;5687;5721;2335;10142;3845;817;1956;818;115727;6712;2066;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+5527+26281+5687+5721+2335+10142+3845+817+1956+818+115727+6712+2066+2248+200734
Interleukin-6 signaling	11	2	3.0808003292434	NA	NA	7297;3572	http://www.ncbi.nlm.nih.gov/gene/?term= 7297+3572
Interleukin-7 signaling	10	2	2.30930411987191	NA	NA	3718;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 3718+5295
Interleukin receptor SHC signaling	221	17	8.71281690495725	0.0067001675041876	0.0244400944674431	2534;6710;5527;26281;5687;5721;2335;10142;817;1956;818;115727;6712;2066;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+5527+26281+5687+5721+2335+10142+817+1956+818+115727+6712+2066+2248+200734+4893
Intraflagellar transport	40	2	6.64864249530524	NA	NA	64792;26146	http://www.ncbi.nlm.nih.gov/gene/?term= 64792+26146
Intrinsic Pathway for Apoptosis	31	2	1.4119478857105	NA	NA	637;841	http://www.ncbi.nlm.nih.gov/gene/?term= 637+841
Intrinsic Pathway of Fibrin Clot Formation	22	2	1.70761788853743	NA	NA	7450;5104	http://www.ncbi.nlm.nih.gov/gene/?term= 7450+5104
Inwardly rectifying K+ channels	22	3	1.94985617256649	0.748743718592965	0.246213637102962	3762;2792;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 3762+2792+2787
Ion channel transport	159	12	7.06017562938884	0.0442689638669538	0.0615366664269549	492;144453;54795;7223;486;9635;219931;55503;2562;170572;441509;6263	http://www.ncbi.nlm.nih.gov/gene/?term= 492+144453+54795+7223+486+9635+219931+55503+2562+170572+441509+6263
Ionotropic activity of Kainate Receptors	10	2	3.12395355516512	NA	NA	1742;2897	http://www.ncbi.nlm.nih.gov/gene/?term= 1742+2897
Ion transport by P-type ATPases	12	2	1.53616047119243	NA	NA	483;486	http://www.ncbi.nlm.nih.gov/gene/?term= 483+486
IRAK1 recruits IKK complex	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRAK2 mediated activation of TAK1 complex	10	2	3.46358509875128	NA	NA	3656;6233	http://www.ncbi.nlm.nih.gov/gene/?term= 3656+6233
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	10	2	3.46358509875128	NA	NA	3656;6233	http://www.ncbi.nlm.nih.gov/gene/?term= 3656+6233
IRAK4 deficiency (TLR2/4)	10	2	1.15681857560691	NA	NA	114609;7096	http://www.ncbi.nlm.nih.gov/gene/?term= 114609+7096
IRAK4 deficiency (TLR5)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRE1alpha activates chaperones	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRF3 mediated activation of type 1 IFN	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRF3-mediated induction of type I IFN	12	4	2.93146656720556	0.535534816941852	0.220006221669489	23220;3428;340061;5591	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+3428+340061+5591
Iron uptake and transport	34	2	3.48802036350634	NA	NA	79901;4891	http://www.ncbi.nlm.nih.gov/gene/?term= 79901+4891
IRS activation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
IRS-mediated signalling	255	22	8.19088094155169	0.0134003350083752	0.0308134811712375	6710;2255;369;5527;26281;5721;6711;2335;28956;64121;10142;817;1956;818;7248;145957;115727;6712;2066;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+2255+369+5527+26281+5721+6711+2335+28956+64121+10142+817+1956+818+7248+145957+115727+6712+2066+2248+200734+4893
IRS-related events triggered by IGF1R	259	19	8.30577433008547	0.0112467097391721	0.0291658158586088	6710;2255;5527;26281;5687;5721;2335;64121;10142;3845;817;5295;1956;7248;7529;115727;6712;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+2255+5527+26281+5687+5721+2335+64121+10142+3845+817+5295+1956+7248+7529+115727+6712+2248+200734
ISG15 antiviral mechanism	59	7	2.77097984665901	0.568317779373056	0.221629173061748	5610;3839;23586;5335;23225;3434;9636	http://www.ncbi.nlm.nih.gov/gene/?term= 5610+3839+23586+5335+23225+3434+9636
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	15	2	3.91060326102362	NA	NA	6416;3656	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+3656
Keratan sulfate biosynthesis	24	2	1.36827823189483	NA	NA	4060;10331	http://www.ncbi.nlm.nih.gov/gene/?term= 4060+10331
Keratan sulfate degradation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Keratan sulfate/keratin metabolism	24	2	1.36827823189483	NA	NA	4060;10331	http://www.ncbi.nlm.nih.gov/gene/?term= 4060+10331
Ketone body catabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Ketone body metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Kinesins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
KSRP (KHSRP) binds and destabilizes mRNA	17	3	0.626683798100609	0.958123953098827	0.279447725338591	8570;1432;7534	http://www.ncbi.nlm.nih.gov/gene/?term= 8570+1432+7534
L13a-mediated translational silencing of Ceruloplasmin expression	94	7	4.22283177965742	0.29672170375688	0.1869506032669	6175;3646;25873;23521;6132;27335;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+3646+25873+23521+6132+27335+6228
L1CAM interactions	87	8	7.24732656143223	0.0349365877004068	0.0505675501081471	6710;1808;1463;6326;6712;6331;3786;3897	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+1808+1463+6326+6712+6331+3786+3897
